Date   ;Time         Channel;Channel;BPM;Antenna;Power
2015-06-03;19:54:26;1;31.2;1;60
2015-06-03;19:54:28;1;31.2;1;61
2015-06-03;19:54:30;1;31.2;1;60
2015-06-03;19:54:32;1;31.2;1;60
2015-06-03;19:54:36;1;31.2;1;61
2015-06-03;19:54:38;1;31.2;1;61
2015-06-03;19:54:40;1;31.2;1;59
2015-06-03;19:54:41;1;31.2;1;59
2015-06-03;19:54:43;1;31.2;1;61
2015-06-03;19:54:45;1;31.2;1;59
2015-06-03;19:54:47;1;31.2;1;59
2015-06-03;19:54:49;1;31.2;1;60
2015-06-03;19:54:51;1;31.2;1;61
2015-06-03;19:54:53;1;31.2;1;62
2015-06-03;19:54:55;1;31.2;1;61
2015-06-03;19:54:57;1;31.2;1;61
2015-06-03;19:54:59;1;31.2;1;61
2015-06-03;19:55:01;1;31.2;1;60
2015-06-03;19:55:03;1;31.2;1;60
2015-06-03;19:55:05;1;31.2;1;59
2015-06-03;19:55:06;1;31.1;1;59
2015-06-03;19:55:08;1;31.1;1;62
2015-06-03;19:55:10;1;31.1;1;63
2015-06-03;19:55:12;1;31.1;1;61
2015-06-03;19:55:14;1;31.1;1;62
2015-06-03;19:55:16;1;31.1;1;62
2015-06-03;19:55:18;1;31.2;1;61
2015-06-03;19:55:20;1;31.1;1;62
2015-06-03;19:55:22;1;31.1;1;62
2015-06-03;19:55:24;1;31.2;1;61
2015-06-03;19:55:26;1;31.1;1;62
2015-06-03;19:55:28;1;31.1;1;61
2015-06-03;19:55:30;1;31.2;1;61
2015-06-03;19:55:32;1;31.1;1;62
2015-06-03;19:55:35;1;31.1;1;60
2015-06-03;19:55:37;1;31.1;1;60
2015-06-03;19:55:39;1;31.1;1;62
2015-06-03;19:55:41;1;31.1;1;61
2015-06-03;19:55:43;1;31.1;1;62
2015-06-03;19:55:45;1;31.1;1;62
2015-06-03;19:55:47;1;31.1;1;61
2015-06-03;19:55:49;1;31.1;1;61
2015-06-03;19:55:53;1;31.1;1;62
2015-06-03;19:55:55;1;31.1;1;62
2015-06-03;19:55:57;1;31.1;1;61
2015-06-03;19:55:59;1;31.1;1;61
2015-06-03;19:56:00;1;31.1;1;61
2015-06-03;19:56:02;1;31.1;1;61
2015-06-03;19:56:04;1;31.1;1;62
2015-06-03;19:56:06;1;31.1;1;61
2015-06-03;19:56:08;1;31.1;1;63
2015-06-03;19:56:10;1;31.1;1;60
2015-06-03;19:56:12;1;31.1;1;62
2015-06-03;19:56:14;1;31.1;1;61
2015-06-03;19:56:16;1;31.1;1;62
2015-06-03;19:56:18;1;31.1;1;60
2015-06-03;19:56:20;1;31.1;1;60
2015-06-03;19:56:22;1;31.1;1;62
2015-06-03;19:56:24;1;31.1;1;61
2015-06-03;19:56:26;1;31.1;1;60
2015-06-03;19:56:27;1;31.1;1;62
2015-06-03;19:56:29;1;31.1;1;61
2015-06-03;19:56:31;1;31.2;1;61
2015-06-03;19:56:33;1;31.1;1;60
2015-06-03;19:56:35;1;31.2;1;61
2015-06-03;19:56:37;1;31.2;1;60
2015-06-03;19:56:39;1;31.2;1;62
2015-06-03;19:56:41;1;31.2;1;63
2015-06-03;19:56:43;1;31.2;1;61
2015-06-03;19:56:45;1;31.1;1;61
2015-06-03;19:56:47;1;31.2;1;61
2015-06-03;19:56:49;1;31.1;1;63
2015-06-03;19:56:54;1;31.2;1;61
2015-06-03;19:56:55;1;31.2;1;62
2015-06-03;19:56:57;1;31.2;1;61
2015-06-03;19:56:59;1;31.2;1;62
2015-06-03;19:57:01;1;31.2;1;60
2015-06-03;19:57:03;1;31.2;1;61
2015-06-03;19:57:05;1;31.2;1;61
2015-06-03;19:57:07;1;31.2;1;62
2015-06-03;19:57:09;1;31.2;1;62
2015-06-03;19:57:11;1;31.2;1;61
2015-06-03;19:57:13;1;31.2;1;62
2015-06-03;19:57:15;1;31.2;1;62
2015-06-03;19:57:17;1;31.2;1;61
2015-06-03;19:57:19;1;31.2;1;61
2015-06-03;19:57:20;1;31.2;1;61
2015-06-03;19:57:22;1;31.2;1;60
2015-06-03;19:57:24;1;31.2;1;61
2015-06-03;19:57:26;1;31.2;1;61
2015-06-03;19:57:28;1;31.2;1;61
2015-06-03;19:57:30;1;31.2;1;63
2015-06-03;19:57:32;1;31.2;1;62
2015-06-03;19:57:34;1;31.2;1;62
2015-06-03;19:57:36;1;31.2;1;63
2015-06-03;19:57:38;1;31.2;1;61
2015-06-03;19:57:40;1;31.2;1;61
2015-06-03;19:57:42;1;31.2;1;61
2015-06-03;19:57:44;1;31.2;1;63
2015-06-03;19:57:45;1;31.2;1;62
2015-06-03;19:57:47;1;31.2;1;63
2015-06-03;19:57:49;1;31.2;1;61
2015-06-03;19:57:52;1;31.2;1;62
2015-06-03;19:57:54;1;31.2;1;63
2015-06-03;19:57:56;1;31.2;1;60
2015-06-03;19:57:58;1;31.2;1;62
2015-06-03;19:58:00;1;31.2;1;61
2015-06-03;19:58:02;1;31.2;1;63
2015-06-03;19:58:04;1;31.2;1;60
2015-06-03;19:58:06;1;31.2;1;62
2015-06-03;19:58:08;1;31.2;1;62
2015-06-03;19:58:09;1;31.2;1;63
2015-06-03;19:58:11;1;31.2;1;62
2015-06-03;19:58:13;1;31.2;1;62
2015-06-03;19:58:15;1;31.2;1;61
2015-06-03;19:58:17;1;31.2;1;63
2015-06-03;19:58:19;1;31.2;1;62
2015-06-03;19:58:21;1;31.2;1;61
2015-06-03;19:58:23;1;31.2;1;62
2015-06-03;19:58:25;1;31.2;1;62
2015-06-03;19:58:27;1;31.2;1;62
2015-06-03;19:58:29;1;31.2;1;63
2015-06-03;19:58:31;1;31.2;1;63
2015-06-03;19:58:33;1;31.2;1;63
2015-06-03;19:58:34;1;31.2;1;61
2015-06-03;19:58:36;1;31.2;1;61
2015-06-03;19:58:38;1;31.2;1;61
2015-06-03;19:58:40;1;31.2;1;62
2015-06-03;19:58:42;1;31.2;1;63
2015-06-03;19:58:44;1;31.2;1;62
2015-06-03;19:58:46;1;31.2;1;61
2015-06-03;19:58:48;1;31.2;1;62
2015-06-03;19:58:52;1;31.2;1;61
2015-06-03;19:58:54;1;31.2;1;62
2015-06-03;19:58:56;1;31.2;1;60
2015-06-03;19:58:58;1;31.2;1;62
2015-06-03;19:58:59;1;31.3;1;61
2015-06-03;19:59:01;1;31.2;1;62
2015-06-03;19:59:03;1;31.3;1;62
2015-06-03;19:59:05;1;31.3;1;61
2015-06-03;19:59:07;1;31.3;1;61
2015-06-03;19:59:09;1;31.3;1;61
2015-06-03;19:59:11;1;31.3;1;62
2015-06-03;19:59:13;1;31.3;1;63
2015-06-03;19:59:15;1;31.3;1;62
2015-06-03;19:59:17;1;31.3;1;62
2015-06-03;19:59:19;1;31.3;1;62
2015-06-03;19:59:21;1;31.3;1;63
2015-06-03;19:59:23;1;31.3;1;62
2015-06-03;19:59:24;1;31.3;1;62
2015-06-03;19:59:26;1;31.3;1;63
2015-06-03;19:59:28;1;31.3;1;62
2015-06-03;19:59:30;1;31.3;1;61
2015-06-03;19:59:32;1;31.3;1;62
2015-06-03;19:59:34;1;31.3;1;63
2015-06-03;19:59:36;1;31.3;1;62
2015-06-03;19:59:38;1;31.3;1;61
2015-06-03;19:59:40;1;31.3;1;62
2015-06-03;19:59:42;1;31.3;1;63
2015-06-03;19:59:44;1;31.3;1;61
2015-06-03;19:59:46;1;31.3;1;62
2015-06-03;19:59:47;1;31.3;1;62
2015-06-03;19:59:51;1;31.3;1;62
2015-06-03;19:59:53;1;31.3;1;61
2015-06-03;19:59:55;1;31.3;1;61
2015-06-03;19:59:57;1;31.3;1;61
2015-06-03;19:59:59;1;31.3;1;60
2015-06-03;20:00:01;1;31.3;1;61
2015-06-03;20:00:03;1;31.3;1;63
2015-06-03;20:00:05;1;31.3;1;61
2015-06-03;20:00:09;1;31.3;1;61
2015-06-03;20:00:10;1;31.3;1;62
2015-06-03;20:00:12;1;31.3;1;63
2015-06-03;20:00:14;1;31.3;1;60
2015-06-03;20:00:16;1;31.3;1;62
2015-06-03;20:00:18;1;31.3;1;62
2015-06-03;20:00:20;1;31.3;1;62
2015-06-03;20:00:22;1;31.3;1;62
2015-06-03;20:00:24;1;31.3;1;62
2015-06-03;20:00:26;1;31.3;1;62
2015-06-03;20:00:28;1;31.3;1;62
2015-06-03;20:00:30;1;31.3;1;61
2015-06-03;20:00:32;1;31.3;1;61
2015-06-03;20:00:34;1;31.3;1;61
2015-06-03;20:00:35;1;31.3;1;62
2015-06-03;20:00:37;1;31.3;1;62
2015-06-03;20:00:39;1;31.3;1;62
2015-06-03;20:00:41;1;31.3;1;63
2015-06-03;20:00:43;1;31.3;1;62
2015-06-03;20:00:45;1;31.3;1;62
2015-06-03;20:00:47;1;31.3;1;62
2015-06-03;20:00:49;1;31.3;1;62
2015-06-03;20:00:51;1;31.3;1;61
2015-06-03;20:00:53;1;31.3;1;62
2015-06-03;20:00:55;1;31.3;1;62
2015-06-03;20:00:57;1;31.3;1;61
2015-06-03;20:00:58;1;31.3;1;61
2015-06-03;20:01:00;1;31.3;1;63
2015-06-03;20:01:02;1;31.3;1;61
2015-06-03;20:01:04;1;31.3;1;60
2015-06-03;20:01:09;1;31.3;1;61
2015-06-03;20:01:11;1;31.3;1;63
2015-06-03;20:01:13;1;31.3;1;62
2015-06-03;20:01:15;1;31.3;1;62
2015-06-03;20:01:17;1;31.3;1;62
2015-06-03;20:01:19;1;31.3;1;61
2015-06-03;20:01:21;1;31.3;1;62
2015-06-03;20:01:22;1;31.3;1;62
2015-06-03;20:01:24;1;31.3;1;62
2015-06-03;20:01:26;1;31.3;1;62
2015-06-03;20:01:28;1;31.3;1;62
2015-06-03;20:01:30;1;31.3;1;61
2015-06-03;20:01:32;1;31.3;1;62
2015-06-03;20:01:34;1;31.3;1;62
2015-06-03;20:01:36;1;31.3;1;62
2015-06-03;20:01:38;1;31.3;1;61
2015-06-03;20:01:40;1;31.3;1;61
2015-06-03;20:01:42;1;31.3;1;62
2015-06-03;20:01:43;1;31.3;1;61
2015-06-03;20:01:45;1;31.3;1;63
2015-06-03;20:01:47;1;31.3;1;61
2015-06-03;20:01:49;1;31.3;1;61
2015-06-03;20:01:51;1;31.3;1;62
2015-06-03;20:01:53;1;31.3;1;61
2015-06-03;20:01:55;1;31.3;1;63
2015-06-03;20:01:57;1;31.3;1;61
2015-06-03;20:01:59;1;31.3;1;62
2015-06-03;20:02:01;1;31.3;1;63
2015-06-03;20:02:03;1;31.3;1;61
2015-06-03;20:02:05;1;31.3;1;62
2015-06-03;20:02:08;1;31.3;1;63
2015-06-03;20:02:10;1;31.3;1;62
2015-06-03;20:02:12;1;31.3;1;62
2015-06-03;20:02:14;1;31.3;1;61
2015-06-03;20:02:16;1;31.3;1;62
2015-06-03;20:02:18;1;31.3;1;63
2015-06-03;20:02:20;1;31.4;1;61
2015-06-03;20:02:22;1;31.3;1;62
2015-06-03;20:02:24;1;31.3;1;62
2015-06-03;20:02:26;1;31.3;1;62
2015-06-03;20:02:28;1;31.4;1;63
2015-06-03;20:02:29;1;31.3;1;60
2015-06-03;20:02:31;1;31.4;1;61
2015-06-03;20:02:33;1;31.4;1;61
2015-06-03;20:02:35;1;31.4;1;61
2015-06-03;20:02:37;1;31.4;1;62
2015-06-03;20:02:39;1;31.4;1;62
2015-06-03;20:02:41;1;31.4;1;62
2015-06-03;20:02:43;1;31.4;1;62
2015-06-03;20:02:45;1;31.4;1;62
2015-06-03;20:02:47;1;31.4;1;62
2015-06-03;20:02:49;1;31.4;1;61
2015-06-03;20:02:50;1;31.4;1;62
2015-06-03;20:02:52;1;31.4;1;63
2015-06-03;20:02:54;1;31.4;1;62
2015-06-03;20:02:56;1;31.4;1;61
2015-06-03;20:02:58;1;31.4;1;62
2015-06-03;20:03:00;1;31.4;1;60
2015-06-03;20:03:02;1;31.4;1;63
2015-06-03;20:03:04;1;31.4;1;62
2015-06-03;20:03:06;1;31.4;1;62
2015-06-03;20:03:09;1;31.4;1;63
2015-06-03;20:03:11;1;31.4;1;62
2015-06-03;20:03:12;1;31.4;1;61
2015-06-03;20:03:14;1;31.4;1;62
2015-06-03;20:03:16;1;31.4;1;61
2015-06-03;20:03:18;1;31.4;1;61
2015-06-03;20:03:20;1;31.4;1;61
2015-06-03;20:03:22;1;31.4;1;62
2015-06-03;20:03:24;1;31.4;1;62
2015-06-03;20:03:26;1;31.4;1;62
2015-06-03;20:03:28;1;31.4;1;63
2015-06-03;20:03:30;1;31.4;1;62
2015-06-03;20:03:32;1;31.4;1;63
2015-06-03;20:03:33;1;31.4;1;62
2015-06-03;20:03:35;1;31.4;1;62
2015-06-03;20:03:37;1;31.4;1;62
2015-06-03;20:03:39;1;31.4;1;62
2015-06-03;20:03:41;1;31.4;1;62
2015-06-03;20:03:43;1;31.4;1;63
2015-06-03;20:03:45;1;31.4;1;63
2015-06-03;20:03:47;1;31.4;1;61
2015-06-03;20:03:49;1;31.4;1;62
2015-06-03;20:03:51;1;31.4;1;62
2015-06-03;20:03:53;1;31.4;1;62
2015-06-03;20:03:55;1;31.4;1;61
2015-06-03;20:03:56;1;31.4;1;62
2015-06-03;20:03:58;1;31.4;1;62
2015-06-03;20:04:00;1;31.4;1;61
2015-06-03;20:04:02;1;31.4;1;62
2015-06-03;20:04:04;1;31.4;1;61
2015-06-03;20:04:08;1;31.4;1;62
2015-06-03;20:04:10;1;31.4;1;62
2015-06-03;20:04:12;1;31.4;1;61
2015-06-03;20:04:14;1;31.4;1;62
2015-06-03;20:04:16;1;31.4;1;61
2015-06-03;20:04:17;1;31.4;1;60
2015-06-03;20:04:19;1;31.4;1;61
2015-06-03;20:04:22;1;31.4;1;62
2015-06-03;20:04:24;1;31.4;1;61
2015-06-03;20:04:26;1;31.4;1;61
2015-06-03;20:04:28;1;31.4;1;62
2015-06-03;20:04:30;1;31.4;1;62
2015-06-03;20:04:32;1;31.4;1;61
2015-06-03;20:04:34;1;31.4;1;61
2015-06-03;20:04:36;1;31.4;1;62
2015-06-03;20:04:38;1;31.4;1;62
2015-06-03;20:04:39;1;31.4;1;62
2015-06-03;20:04:41;1;31.4;1;62
2015-06-03;20:04:43;1;31.4;1;62
2015-06-03;20:04:45;1;31.4;1;62
2015-06-03;20:04:47;1;31.4;1;61
2015-06-03;20:04:49;1;31.4;1;62
2015-06-03;20:04:51;1;31.4;1;61
2015-06-03;20:04:53;1;31.4;1;62
2015-06-03;20:04:55;1;31.4;1;62
2015-06-03;20:04:57;1;31.4;1;62
2015-06-03;20:04:59;1;31.4;1;63
2015-06-03;20:05:00;1;31.4;1;62
2015-06-03;20:05:02;1;31.4;1;63
2015-06-03;20:05:04;1;31.4;1;62
2015-06-03;20:05:06;1;31.4;1;63
2015-06-03;20:05:08;1;31.4;1;61
2015-06-03;20:05:10;1;31.4;1;62
2015-06-03;20:05:12;1;31.4;1;61
2015-06-03;20:05:14;1;31.4;1;62
2015-06-03;20:05:16;1;31.4;1;62
2015-06-03;20:05:18;1;31.4;1;63
2015-06-03;20:05:20;1;31.4;1;63
2015-06-03;20:05:24;1;31.4;1;62
2015-06-03;20:05:26;1;31.4;1;61
2015-06-03;20:05:28;1;31.4;1;62
2015-06-03;20:05:30;1;31.4;1;61
2015-06-03;20:05:32;1;31.4;1;62
2015-06-03;20:05:34;1;31.4;1;61
2015-06-03;20:05:36;1;31.4;1;62
2015-06-03;20:05:38;1;31.4;1;63
2015-06-03;20:05:40;1;31.4;1;61
2015-06-03;20:05:42;1;31.4;1;62
2015-06-03;20:05:43;1;31.4;1;61
2015-06-03;20:05:45;1;31.4;1;61
2015-06-03;20:05:47;1;31.4;1;62
2015-06-03;20:05:49;1;31.4;1;62
2015-06-03;20:05:51;1;31.4;1;62
2015-06-03;20:05:53;1;31.4;1;63
2015-06-03;20:05:55;1;31.4;1;64
2015-06-03;20:05:57;1;31.4;1;62
2015-06-03;20:05:59;1;31.4;1;63
2015-06-03;20:06:01;1;31.4;1;63
2015-06-03;20:06:03;1;31.4;1;62
2015-06-03;20:06:05;1;31.4;1;62
2015-06-03;20:06:06;1;31.4;1;59
2015-06-03;20:06:08;1;31.4;1;58
2015-06-03;20:06:10;1;31.4;1;59
2015-06-03;20:06:12;1;31.4;1;60
2015-06-03;20:06:14;1;31.4;1;61
2015-06-03;20:06:16;1;31.4;1;61
2015-06-03;20:06:18;1;31.4;1;62
2015-06-03;20:06:20;1;31.4;1;62
2015-06-03;20:06:24;1;31.4;1;63
2015-06-03;20:06:26;1;31.4;1;62
2015-06-03;20:06:27;1;31.4;1;62
2015-06-03;20:06:29;1;31.4;1;61
2015-06-03;20:06:31;1;31.4;1;62
2015-06-03;20:06:33;1;31.4;1;62
2015-06-03;20:06:35;1;31.4;1;61
2015-06-03;20:06:37;1;31.4;1;61
2015-06-03;20:06:39;1;31.4;1;62
2015-06-03;20:06:41;1;31.4;1;63
2015-06-03;20:06:43;1;31.4;1;63
2015-06-03;20:06:45;1;31.4;1;63
2015-06-03;20:06:47;1;31.4;1;63
2015-06-03;20:06:48;1;31.4;1;61
2015-06-03;20:06:50;1;31.4;1;62
2015-06-03;20:06:52;1;31.4;1;63
2015-06-03;20:06:54;1;31.4;1;62
2015-06-03;20:06:56;1;31.4;1;62
2015-06-03;20:06:58;1;31.4;1;63
2015-06-03;20:07:00;1;31.4;1;63
2015-06-03;20:07:02;1;31.4;1;63
2015-06-03;20:07:04;1;31.4;1;62
2015-06-03;20:07:06;1;31.4;1;64
2015-06-03;20:07:08;1;31.4;1;61
2015-06-03;20:07:09;1;31.4;1;62
2015-06-03;20:07:11;1;31.4;1;61
2015-06-03;20:07:13;1;31.4;1;63
2015-06-03;20:07:15;1;31.4;1;62
2015-06-03;20:07:17;1;31.4;1;63
2015-06-03;20:07:19;1;31.4;1;63
2015-06-03;20:07:23;1;31.4;1;62
2015-06-03;20:07:25;1;31.4;1;62
2015-06-03;20:07:27;1;31.4;1;63
2015-06-03;20:07:29;1;31.4;1;44
2015-06-03;20:07:30;1;31.4;1;36
2015-06-03;20:07:34;1;15.7;1;51
2015-06-03;20:07:36;1;31.4;1;33
2015-06-03;20:07:40;1;15.7;1;36
2015-06-03;20:07:42;1;31.4;1;37
2015-06-03;20:07:44;1;31.4;1;39
2015-06-03;20:07:46;1;31.4;1;41
2015-06-03;20:07:48;1;31.4;1;39
2015-06-03;20:07:50;1;31.4;1;37
2015-06-03;20:07:51;1;31.4;1;33
2015-06-03;20:07:53;1;31.4;1;36
2015-06-03;20:07:55;1;31.4;1;41
2015-06-03;20:07:57;1;31.4;1;41
2015-06-03;20:07:59;1;31.4;1;43
2015-06-03;20:08:01;1;31.4;1;39
2015-06-03;20:08:03;1;31.4;1;41
2015-06-03;20:08:05;1;31.4;1;42
2015-06-03;20:08:07;1;31.4;1;43
2015-06-03;20:08:09;1;31.4;1;43
2015-06-03;20:08:11;1;31.4;1;41
2015-06-03;20:08:12;1;31.4;1;41
2015-06-03;20:08:14;1;31.4;1;43
2015-06-03;20:08:16;1;31.4;1;40
2015-06-03;20:08:18;1;31.4;1;40
2015-06-03;20:08:20;1;31.4;1;41
2015-06-03;20:08:24;1;31.4;1;39
2015-06-03;20:08:26;1;31.4;1;40
2015-06-03;20:08:28;1;31.4;1;39
2015-06-03;20:08:30;1;31.4;1;38
2015-06-03;20:08:32;1;31.4;1;39
2015-06-03;20:08:33;1;31.4;1;37
2015-06-03;20:08:35;1;31.4;1;41
2015-06-03;20:08:37;1;31.4;1;39
2015-06-03;20:08:41;1;31.4;1;42
2015-06-03;20:08:43;1;31.4;1;42
2015-06-03;20:08:45;1;31.4;1;39
2015-06-03;20:08:47;1;31.4;1;40
2015-06-03;20:08:49;1;31.4;1;40
2015-06-03;20:08:51;1;31.4;1;43
2015-06-03;20:08:53;1;31.4;1;42
2015-06-03;20:08:54;1;31.4;1;42
2015-06-03;20:08:56;1;31.4;1;40
2015-06-03;20:08:58;1;31.4;1;42
2015-06-03;20:09:00;1;31.4;1;42
2015-06-03;20:09:02;1;31.4;1;42
2015-06-03;20:09:04;1;31.4;1;44
2015-06-03;20:09:06;1;31.4;1;42
2015-06-03;20:09:08;1;31.4;1;46
2015-06-03;20:09:10;1;31.4;1;47
2015-06-03;20:09:12;1;31.4;1;42
2015-06-03;20:09:14;1;31.4;1;44
2015-06-03;20:09:16;1;31.4;1;43
2015-06-03;20:09:17;1;31.4;1;47
2015-06-03;20:09:19;1;31.4;1;47
2015-06-03;20:09:21;1;31.4;1;45
2015-06-03;20:09:23;1;31.4;1;44
2015-06-03;20:09:25;1;31.4;1;44
2015-06-03;20:09:27;1;31.4;1;44
2015-06-03;20:09:29;1;31.4;1;47
2015-06-03;20:09:31;1;31.4;1;48
2015-06-03;20:09:33;1;31.4;1;47
2015-06-03;20:09:35;1;31.4;1;48
2015-06-03;20:09:37;1;31.4;1;45
2015-06-03;20:09:40;1;31.4;1;46
2015-06-03;20:09:42;1;31.4;1;47
2015-06-03;20:09:44;1;31.4;1;45
2015-06-03;20:09:46;1;31.4;1;46
2015-06-03;20:09:48;1;31.4;1;47
2015-06-03;20:09:50;1;31.4;1;45
2015-06-03;20:09:52;1;31.4;1;45
2015-06-03;20:09:54;1;31.4;1;45
2015-06-03;20:09:56;1;31.4;1;44
2015-06-03;20:09:58;1;31.4;1;44
2015-06-03;20:09:59;1;31.4;1;46
2015-06-03;20:10:01;1;31.4;1;45
2015-06-03;20:10:03;1;31.4;1;45
2015-06-03;20:10:05;1;31.4;1;44
2015-06-03;20:10:07;1;31.4;1;46
2015-06-03;20:10:09;1;31.4;1;47
2015-06-03;20:10:11;1;31.4;1;45
2015-06-03;20:10:13;1;31.4;1;46
2015-06-03;20:10:15;1;31.4;1;48
2015-06-03;20:10:17;1;31.4;1;46
2015-06-03;20:10:19;1;31.4;1;47
2015-06-03;20:10:21;1;31.4;1;44
2015-06-03;20:10:22;1;31.4;1;46
2015-06-03;20:10:24;1;31.4;1;47
2015-06-03;20:10:26;1;31.4;1;47
2015-06-03;20:10:28;1;31.4;1;46
2015-06-03;20:10:30;1;31.4;1;43
2015-06-03;20:10:32;1;31.4;1;47
2015-06-03;20:10:34;1;31.4;1;46
2015-06-03;20:10:36;1;31.4;1;47
2015-06-03;20:10:40;1;31.4;1;45
2015-06-03;20:10:42;1;31.4;1;45
2015-06-03;20:10:43;1;31.4;1;44
2015-06-03;20:10:45;1;31.4;1;46
2015-06-03;20:10:47;1;31.4;1;45
2015-06-03;20:10:49;1;31.4;1;43
2015-06-03;20:10:51;1;31.4;1;45
2015-06-03;20:10:53;1;31.4;1;45
2015-06-03;20:10:55;1;31.4;1;44
2015-06-03;20:10:57;1;31.4;1;46
2015-06-03;20:10:59;1;31.4;1;43
2015-06-03;20:11:01;1;31.4;1;45
2015-06-03;20:11:03;1;31.4;1;48
2015-06-03;20:11:04;1;31.4;1;45
2015-06-03;20:11:06;1;31.4;1;48
2015-06-03;20:11:08;1;31.4;1;46
2015-06-03;20:11:10;1;31.4;1;43
2015-06-03;20:11:12;1;31.4;1;46
2015-06-03;20:11:14;1;31.4;1;47
2015-06-03;20:11:16;1;31.4;1;46
2015-06-03;20:11:18;1;31.4;1;46
2015-06-03;20:11:20;1;31.4;1;47
2015-06-03;20:11:22;1;31.4;1;45
2015-06-03;20:11:24;1;31.4;1;47
2015-06-03;20:11:26;1;31.4;1;47
2015-06-03;20:11:27;1;31.4;1;46
2015-06-03;20:11:29;1;31.4;1;46
2015-06-03;20:11:31;1;31.4;1;44
2015-06-03;20:11:33;1;31.4;1;45
2015-06-03;20:11:35;1;31.4;1;46
2015-06-03;20:11:37;1;31.4;1;44
2015-06-03;20:11:41;1;31.4;1;45
2015-06-03;20:11:43;1;31.4;1;45
2015-06-03;20:11:45;1;31.4;1;44
2015-06-03;20:11:47;1;31.4;1;47
2015-06-03;20:11:48;1;31.4;1;43
2015-06-03;20:11:50;1;31.4;1;46
2015-06-03;20:11:52;1;31.4;1;46
2015-06-03;20:11:54;1;31.4;1;45
2015-06-03;20:11:56;1;31.4;1;44
2015-06-03;20:11:58;1;31.4;1;42
2015-06-03;20:12:00;1;31.4;1;41
2015-06-03;20:12:02;1;31.4;1;43
2015-06-03;20:12:04;1;31.4;1;43
2015-06-03;20:12:06;1;31.4;1;43
2015-06-03;20:12:08;1;31.4;1;44
2015-06-03;20:12:09;1;31.4;1;45
2015-06-03;20:12:11;1;31.4;1;45
2015-06-03;20:12:13;1;31.4;1;43
2015-06-03;20:12:15;1;31.4;1;43
2015-06-03;20:12:17;1;31.4;1;45
2015-06-03;20:12:19;1;31.4;1;44
2015-06-03;20:12:21;1;31.4;1;45
2015-06-03;20:12:23;1;31.4;1;45
2015-06-03;20:12:25;1;31.4;1;46
2015-06-03;20:12:27;1;31.4;1;43
2015-06-03;20:12:29;1;31.4;1;44
2015-06-03;20:12:30;1;31.4;1;45
2015-06-03;20:12:32;1;31.4;1;45
2015-06-03;20:12:34;1;31.4;1;46
2015-06-03;20:12:36;1;31.4;1;45
2015-06-03;20:12:40;1;31.4;1;46
2015-06-03;20:12:42;1;31.4;1;45
2015-06-03;20:12:44;1;31.4;1;45
2015-06-03;20:12:46;1;31.4;1;44
2015-06-03;20:12:48;1;31.4;1;47
2015-06-03;20:12:50;1;31.4;1;45
2015-06-03;20:12:51;1;31.4;1;45
2015-06-03;20:12:55;1;31.4;1;45
2015-06-03;20:12:57;1;31.4;1;44
2015-06-03;20:12:59;1;31.4;1;47
2015-06-03;20:13:01;1;31.4;1;46
2015-06-03;20:13:03;1;31.4;1;46
2015-06-03;20:13:05;1;31.4;1;45
2015-06-03;20:13:07;1;31.4;1;47
2015-06-03;20:13:09;1;31.4;1;44
2015-06-03;20:13:11;1;31.4;1;46
2015-06-03;20:13:12;1;31.4;1;43
2015-06-03;20:13:14;1;31.4;1;46
2015-06-03;20:13:16;1;31.4;1;47
2015-06-03;20:13:18;1;31.4;1;45
2015-06-03;20:13:20;1;31.4;1;45
2015-06-03;20:13:22;1;31.4;1;43
2015-06-03;20:13:24;1;31.4;1;47
2015-06-03;20:13:26;1;31.4;1;46
2015-06-03;20:13:28;1;31.4;1;44
2015-06-03;20:13:30;1;31.4;1;46
2015-06-03;20:13:32;1;31.4;1;42
2015-06-03;20:13:33;1;31.4;1;45
2015-06-03;20:13:35;1;31.4;1;43
2015-06-03;20:13:37;1;31.4;1;42
2015-06-03;20:13:39;1;31.4;1;46
2015-06-03;20:13:41;1;31.4;1;46
2015-06-03;20:13:43;1;31.4;1;45
2015-06-03;20:13:45;1;31.4;1;44
2015-06-03;20:13:47;1;31.4;1;45
2015-06-03;20:13:49;1;31.4;1;44
2015-06-03;20:13:51;1;31.4;1;45
2015-06-03;20:13:53;1;31.4;1;46
2015-06-03;20:13:57;1;31.4;1;43
2015-06-03;20:13:59;1;31.4;1;43
2015-06-03;20:14:01;1;31.4;1;44
2015-06-03;20:14:03;1;31.4;1;45
2015-06-03;20:14:05;1;31.4;1;45
2015-06-03;20:14:07;1;31.4;1;45
2015-06-03;20:14:09;1;31.4;1;45
2015-06-03;20:14:11;1;31.4;1;48
2015-06-03;20:14:13;1;31.4;1;44
2015-06-03;20:14:15;1;31.4;1;43
2015-06-03;20:14:16;1;31.4;1;47
2015-06-03;20:14:18;1;31.4;1;44
2015-06-03;20:14:20;1;31.4;1;44
2015-06-03;20:14:22;1;31.4;1;44
2015-06-03;20:14:24;1;31.4;1;43
2015-06-03;20:14:26;1;31.4;1;41
2015-06-03;20:14:28;1;31.4;1;46
2015-06-03;20:14:30;1;31.4;1;44
2015-06-03;20:14:32;1;31.4;1;46
2015-06-03;20:14:34;1;31.4;1;44
2015-06-03;20:14:36;1;31.4;1;45
2015-06-03;20:14:37;1;31.4;1;44
